gene	FR	FS	PR	PS	Tsil	Trepl	npop	nout	mk_pval	alpha	mk_pval_fdr	dos	total_poly	total_div	SnIPRE.lbound	SnIPRE.ubound	SnIPRE.class	SnIPRE.est	SnIPRE.Rlbound	SnIPRE.Rubound	SnIPRE.tau	SnIPRE.theta	SnIPRE.Rclass	SnIPRE.Rest	SnIPRE.gamma	SnIPRE.f	SnIPRE.f.lb	SnIPRE.f.ub	SnIPRE.f.class
RAG1	19	35	4	12	1031.58	2063.16	15	1	0.552927721618617	0.385964912280702	1	0.101851851851852	16	54	-0.790031410859334	0.203698031883696	neut	-0.293166689487819	-1.70921857092837	-0.650394384840765	11.6359138498494	0.0028718682204552	neg	-1.17980647788457	-0.397886744976571	0.307337727289386	0.181012680956353	0.521828464533186	neg
RAG2	6	22	7	6	529.65	1059.3	15	1	0.0693245341304526	-3.27777777777778	0.895874868259703	-0.324175824175824	13	28	-1.10106793621986	-0.0297247282252637	neg	-0.565396332222564	-1.76729130939893	-0.539094674374299	9.08132316374939	0.00391831084048051	neg	-1.15319299188662	-0.741978061312638	0.391253050483292	0.211717999279286	0.723054671467765	neg
RAI14	14	29	4	1	956.34	1912.68	15	1	0.05861575981835	-7.28571428571429	0.861744483565755	-0.474418604651163	5	43	-1.18558800263187	-0.136252354375069	neg	-0.660920178503471	-1.36097659328828	-0.151801350230786	29.5503512358942	0.00100560649551466	neg	-0.756388971759531	-0.809033369479437	0.593761960407213	0.324373174480599	1.08685401859396	neut
RAI2	3	13	1	14	325.71	651.42	15	1	0.599555061179088	0.69047619047619	1	0.120833333333333	15	16	-0.998825327857886	0.187842462762052	neut	-0.405491432547917	-2.78831349139707	-1.31099954175803	3.69131535885095	0.00919883928194072	neg	-2.04965651657755	-0.599792759346895	0.128776553608604	0.0615240772204435	0.269543305780774	neg
RALA	0	8	0	1	204.93	409.86	15	1	1	NA	1	0	1	8	-1.63891866960048	-0.26426268833956	neg	-0.951590678970019	-2.93198163629227	-0.820876735584873	17.8264686289769	0.00178085414016659	neg	-1.87642918593857	-1.13323101970444	0.213763200892641	0.0743893979091412	0.614261457244497	neg
RALB	0	1	0	3	204.93	409.86	15	1	1	NA	1	0	3	1	-1.5954932324518	-0.184667596949724	neg	-0.890080414700764	-3.12023077862236	-0.930744693237379	9.7927176720603	0.00238360054850947	neg	-2.02548773592987	-1.10737286663867	0.182729461173331	0.0611440093381606	0.546045302764126	neg
RALBP1	1	23	1	9	648.45	1296.9	15	1	0.508021390374332	-1.55555555555556	1	-0.0583333333333333	10	24	-1.5162744120976	-0.295471680887482	neg	-0.90587304649254	-3.07161832640875	-1.45490344683182	8.87351692947035	0.00354645320140689	neg	-2.26326088662029	-1.13351588253592	0.145200630315034	0.0646990211223317	0.32586437681838	neg
RALGAPA1	17	65	8	8	2468.4	4936.8	15	1	0.0250772631023989	-2.82352941176471	0.761210061313465	-0.292682926829268	16	82	-1.33313536550379	-0.350383790763154	neg	-0.841759578133474	-1.67125675869883	-0.63399592335074	20.9226341397694	0.00123151702587105	neg	-1.15262634102479	-1.01182104052273	0.424905546076092	0.252957129282725	0.713703212243164	neg
RALGAPA2	23	62	4	12	1790.58	3581.16	15	1	1	0.101449275362319	1	0.0205882352941176	16	85	-0.976074569881711	-0.00519782468506486	neg	-0.490636197283388	-1.78429254801526	-0.765295396059469	18.104908806701	0.00184032437324387	neg	-1.27479397203737	-0.628421600342861	0.334789216740456	0.201114945138613	0.557228975464595	neg
RALGAPB	2	39	5	7	1477.08	2954.16	15	1	0.00446413812413765	-12.9285714285714	0.458402469160589	-0.367886178861789	12	41	-1.65658133040704	-0.540941634177492	neg	-1.09876148229227	-2.47270692220457	-1.13843199732184	14.2166147409319	0.00177355916265809	neg	-1.8055694597632	-1.29858761795723	0.241159440797451	0.123756661948598	0.469937119221885	neg
RALGDS	1	45	2	15	730.62	1461.24	15	1	0.174661932462038	-5	1	-0.0959079283887468	17	46	-1.51174823469514	-0.337908273520951	neg	-0.924828254108043	-3.20646391266147	-1.75773501602031	8.11083791774733	0.00578415082344684	neg	-2.48209946434089	-1.16349062405184	0.117723023422743	0.057052575198223	0.242911013966338	neg
RALGPS1	7	20	1	1	426.69	853.38	15	1	0.482758620689655	-1.85714285714286	1	-0.240740740740741	2	27	-1.15802644483009	-0.0450784059383902	neg	-0.601552425384242	-1.73972369841359	-0.338164167704083	27.2137507868485	0.00143165855426937	neg	-1.03894393305884	-0.745505798178799	0.43907453079208	0.217868080524974	0.88487690978079	neg
RALYL	9	8	0	1	309.87	619.74	15	1	1	1	1	0.529411764705882	1	17	-0.933648567833413	0.18659082720412	neut	-0.373528870314647	-1.34955273844876	0.0878694517632219	27.7257325951546	0.00112492582638094	neut	-0.630841643342771	-0.48261944105718	0.532130510387789	0.259350772170019	1.09187569242768	neut
RAMP1	3	7	2	0	143.55	287.1	15	1	0.151515151515152	-Inf	1	-0.7	2	10	-1.06557371738626	0.132527692397093	neut	-0.466523012494585	-1.64647268693369	0.0193165954355379	17.7078498511648	0.00212260787826727	neut	-0.813578045749076	-0.600653323374982	0.443268118577082	0.192736299115262	1.01948560609725	neut
RAMP3	1	6	1	0	138.27	276.54	15	1	0.25	-Inf	1	-0.857142857142857	1	7	-1.3369346899378	-0.0370385487362367	neg	-0.686986619337016	-2.20312779384489	-0.269348021652263	18.8938329633437	0.00180758007398975	neg	-1.23623790774858	-0.849297541953541	0.371989887438181	0.141451082890587	0.978222675841297	neg
RAN	0	5	0	1	214.83	429.66	15	1	1	NA	1	0	1	5	-1.66653620948327	-0.275733247897295	neg	-0.971134728690282	-2.93022868160515	-0.778121894290993	17.5063408391359	0.0015456869013517	neg	-1.85417528794807	-1.15434409933352	0.219972461106239	0.07499698167076	0.645198023338549	neg
RANBP1	2	7	0	1	202.95	405.9	15	1	1	1	1	0.222222222222222	1	9	-1.31300788041679	-0.0487780029320493	neg	-0.680892941674418	-2.26191047402597	-0.426064274924037	19.791704934654	0.00164523583573652	neg	-1.34398737447501	-0.841109530997444	0.33315996081714	0.13304336058839	0.834260476677608	neg
RANBP10	0	21	1	5	535.26	1070.52	15	1	0.222222222222222	-Inf	1	-0.166666666666667	6	21	-1.66492244582719	-0.399542158666655	neg	-1.03223230224692	-3.11706813880906	-1.34371114673796	12.2220633231588	0.00269445082800136	neg	-2.23038964277351	-1.24158698462092	0.15502214167326	0.0638714150798812	0.376248750887681	neg
RANBP17	7	13	0	1	486.09	972.18	15	1	1	1	1	0.35	1	20	-1.17261770169276	-0.0441874328071989	neg	-0.608402567249981	-1.70012444307584	-0.248757138100203	30.2720574614893	0.000959889300001022	neg	-0.97444079058802	-0.75103853448296	0.469112306650109	0.227048034241314	0.969249334809655	neg
RANBP3	1	15	1	3	506.55	1013.1	15	1	0.368421052631579	-4	1	-0.1875	4	16	-1.55629832762567	-0.319356475906733	neg	-0.937827401766202	-2.70431287737864	-0.980439125445876	15.3937873976994	0.00186289960550757	neg	-1.84237600141226	-1.12685485134541	0.220741525948911	0.0932177289499425	0.522648582969225	neg
RANBP3L	34	26	8	1	608.85	1217.7	15	1	0.0793200287599111	-5.11764705882353	0.935492698701991	-0.322222222222222	9	60	-0.774329584918536	0.240758363522862	neut	-0.266785610697837	-0.669922392581751	0.451341907578419	23.5700411504201	0.00164791671032195	neut	-0.109290242501666	-0.353761522227294	0.896467413754403	0.511738568554238	1.57042647304639	neut
RANBP9	0	17	1	2	552.75	1105.5	15	1	0.15	-Inf	1	-0.333333333333333	3	17	-1.74607051926645	-0.470159216446784	neg	-1.10811486785662	-2.92080534186445	-1.08802838772779	18.4147872555008	0.0015353497576829	neg	-2.00441686479612	-1.2905680311813	0.197204836445489	0.078872606418588	0.493043930747061	neg
RAP1B	0	2	0	0	183.15	366.3	15	1	1	NA	1	NA	0	2	-1.71161892173223	-0.289093382849085	neg	-1.00035615229066	-2.80334175610046	-0.568928448489524	22.2110224615639	0.00107254264236271	neg	-1.68613510229499	-1.17267242149063	0.261662407441903	0.0856332660640934	0.799737808770022	neg
RAP1GDS1L	6	13	4	1	502.92	1005.84	15	1	0.122200263504611	-7.66666666666667	1	-0.48421052631579	5	19	-1.18124056052563	-0.0739918064976278	neg	-0.627616183511631	-1.55130309273014	-0.173850716400003	18.1382257865293	0.00154616302659894	neg	-0.862576904565072	-0.784808805428502	0.530023758614714	0.266185918735294	1.05537208178709	neut
RAP2A	0	3	0	0	135.96	271.92	15	1	1	NA	1	NA	0	3	-1.64919442299122	-0.21810086134944	neg	-0.933647642170329	-2.77727415492041	-0.52209414086576	21.1354335591414	0.00129773800668506	neg	-1.64968414789308	-1.10684371499709	0.266029124784366	0.0861604774738724	0.82157258317278	neg
RAP2B	0	1	0	2	178.86	357.72	15	1	1	NA	1	0	2	1	-1.6115398467689	-0.190282748505807	neg	-0.900911297637355	-3.017430147949	-0.794022223713378	12.1935105802404	0.00196954902087704	neg	-1.90572618583119	-1.10246541994875	0.205667853876236	0.0676624710272355	0.625133878931462	neg
RAP2C	0	3	0	1	161.04	322.08	15	1	1	NA	1	0	1	3	-1.62392383131813	-0.206739986301845	neg	-0.915331908809985	-2.90468494062128	-0.686121030856741	16.079942618679	0.00167530950503913	neg	-1.79540298573901	-1.10088477848931	0.229545770025947	0.0757033984133633	0.696027431647718	neg
RAPGEF1	8	21	0	6	779.79	1559.58	15	1	0.29936666748811	1	1	0.275862068965517	6	29	-1.1045647649271	-0.0125619314164979	neg	-0.558563348171797	-2.07877951249737	-0.755364046958114	16.7015923308289	0.00173289698389837	neg	-1.41707177972774	-0.709139411746954	0.297537763250956	0.15352075143415	0.576654505688721	neg
RAPGEF2	14	55	2	5	1768.47	3536.94	15	1	0.633599101706376	-0.571428571428571	1	-0.082815734989648	7	69	-1.29656820369723	-0.269881979185093	neg	-0.783225091441161	-1.88287786279195	-0.732258588650877	30.2937465146516	0.000993606799000099	neg	-1.30756822572141	-0.939120140373574	0.355986037598718	0.200266819279182	0.632791137039149	neg
RAPGEF3	4	13	3	13	377.52	755.04	15	1	1	0.25	1	0.0477941176470588	16	17	-0.937312481282504	0.199368231745177	neut	-0.368972124768663	-2.40232507497729	-1.05570099206113	4.06754582509912	0.00785464954598124	neg	-1.72901303351921	-0.541900527593812	0.177471322328427	0.0905100170779283	0.347932110881779	neg
RAPGEF5	4	24	1	6	661.32	1322.64	15	1	1	0	1	0	7	28	-1.30197441454912	-0.166095165523338	neg	-0.734034790036232	-2.43722651584283	-1.00762509185646	13.928183415614	0.00239559292547329	neg	-1.72242580384965	-0.913284649622396	0.233250493302696	0.114127274963754	0.476711372670635	neg
RAPGEF6	2	52	3	16	1644.39	3288.78	15	1	0.107026315127214	-3.875	0.983875031494079	-0.120857699805068	19	54	-1.62163470698375	-0.490106588060084	neg	-1.05587064752192	-2.99962692526122	-1.66628125232915	10.0670445198962	0.00285014632622819	neg	-2.33295408879518	-1.28416746515124	0.141706175854888	0.0727544954296876	0.276003643882707	neg
RAPSN	1	19	0	2	416.79	833.58	15	1	1	1	1	0.05	2	20	-1.59521650683639	-0.340317532805702	neg	-0.967767019821045	-2.81042694957124	-1.02320131722519	20.6437741492693	0.00174799785814204	neg	-1.91681413339822	-1.14279650712296	0.205897035425664	0.0842738684348508	0.503192579288308	neg
RARA-RARB	1	11	0	2	401.94	803.88	15	1	1	1	1	0.0833333333333333	2	12	-1.58103349785436	-0.30067959019611	neg	-0.940856544025234	-2.75229930931703	-0.893608437910152	18.4647723538361	0.00151326215000294	neg	-1.82295387361359	-1.12038657404067	0.224630469761611	0.0886931315956275	0.56894949154946	neg
RARRES1	11	10	2	3	241.89	483.78	15	1	1	0.393939393939394	1	0.123809523809524	5	21	-0.692585258162498	0.395063419384821	neut	-0.148760919388838	-1.28138098762143	0.0524493748772555	14.210403025408	0.00279279012849618	neut	-0.614465806372088	-0.206023134902748	0.540915106542952	0.277646375056944	1.05382452826405	neut
RARS	5	27	0	6	640.53	1281.06	15	1	0.570149539189787	1	1	0.15625	6	32	-1.25012802333074	-0.124878517820654	neg	-0.687503270575699	-2.43352357339452	-1.02350355461639	16.0056958755554	0.00232927881207482	neg	-1.72851356400546	-0.85583792691374	0.227822499165625	0.112568025188746	0.461081946688359	neg
RARS2	17	29	7	5	541.2	1082.4	15	1	0.205239735006142	-1.38823529411765	1	-0.213768115942029	12	46	-0.853757724411359	0.163619857658651	neut	-0.345068933376354	-1.31451576740548	-0.194087723663988	13.6272894552091	0.00327117581938247	neg	-0.754301745534733	-0.459812677853223	0.470335449329228	0.268597324216599	0.823585351884819	neg
RASA1	2	27	10	42	841.17	1682.34	15	1	0.195818856131558	-2.21428571428571	1	-0.123342175066313	52	29	-1.14954778819232	-0.0275392216691539	neg	-0.588543504930737	-2.76919426919953	-1.68556315453649	1.50136945869433	0.0141088206253656	neg	-2.22737871186801	-1.00840318732983	0.144903632286888	0.0843155170990424	0.249105818454892	neg
RASA3	3	37	2	7	840.18	1680.36	15	1	0.223593044988578	-2.52380952380952	1	-0.147222222222222	9	40	-1.45878036846657	-0.330025106573732	neg	-0.894402737520149	-2.61809075932395	-1.22299407933712	14.606775752432	0.00257081487524979	neg	-1.92054241933054	-1.08415800875449	0.201501641405859	0.100333678759776	0.404822456509104	neg
RASA4	15	21	6	9	683.1	1366.2	15	1	1	0.0666666666666667	1	0.0166666666666667	15	36	-0.782142952510619	0.236922915920375	neut	-0.272610018295122	-1.50356958678605	-0.392318485143231	9.27228681007541	0.00341514337340455	neg	-0.947944035964641	-0.376657901981503	0.387542376235031	0.22233452094036	0.675488745427122	neg
RASAL1	8	7	7	6	305.91	611.82	15	1	1	-0.0208333333333333	1	-0.00512820512820511	13	15	-0.742855430501125	0.333597054845499	neut	-0.204629187827813	-1.38659446492419	-0.134108843299989	5.82674675710842	0.00511934921094148	neg	-0.76035165411209	-0.297582245369891	0.467498859224549	0.249921126686732	0.874493362539882	neg
RASAL2	3	38	1	4	1061.94	2123.88	15	1	0.379416000245121	-2.16666666666667	1	-0.126829268292683	5	41	-1.60242442910778	-0.462002706347073	neg	-1.03221356772742	-2.60469232615004	-1.15109870558662	23.2743135844443	0.00138798718491772	neg	-1.87789551586833	-1.20268804585598	0.217971291093036	0.105379436397402	0.450860636013163	neg
RASD1	0	6	2	5	238.59	477.18	15	1	0.461538461538462	-Inf	1	-0.285714285714286	7	6	-1.37664867153929	-0.07859251996366	neg	-0.727620595751474	-2.82053505254783	-0.963365499057032	6.13187349899633	0.00463469531602958	neg	-1.89195027580243	-0.96480872069286	0.20001150980937	0.0790177922943595	0.506146436990801	neg
RASD2	0	6	0	1	264.33	528.66	15	1	1	NA	1	0	1	6	-1.70525960840895	-0.328411864930808	neg	-1.01683573666988	-2.94957121470381	-0.833671635231352	18.5950818468681	0.00140926902929459	neg	-1.89162142496758	-1.19793564328008	0.214692463041913	0.0745339077258763	0.618412759936542	neg
RASEF	8	26	1	0	678.48	1356.96	15	1	0.257142857142857	-Inf	1	-0.764705882352941	1	34	-1.31020148928897	-0.209846848193809	neg	-0.760024168741391	-1.71428580861355	-0.353829456789447	39.2980064119551	0.000868033291001182	neg	-1.0340576327015	-0.909313995260836	0.463717067878835	0.234873031789505	0.915530763700183	neg
RASGEF1A	5	15	0	3	494.01	988.02	15	1	1	1	1	0.25	3	20	-1.21769078649479	-0.0710627951670388	neg	-0.644376790830916	-2.1101037644595	-0.617850331123233	19.8236756210774	0.00156116698028291	neg	-1.36397704779137	-0.800775622805476	0.322592016716589	0.152972843232718	0.680287386847189	neg
RASGEF1B	2	21	2	2	468.27	936.54	15	1	0.0917948717948718	-9.5	0.953786405978059	-0.41304347826087	4	23	-1.44429810325765	-0.269324274950357	neg	-0.856811189104004	-2.35305597812152	-0.793655939229431	18.198829027065	0.00200241939332685	neg	-1.57335595867547	-1.03334431032207	0.280803276319851	0.12876045164875	0.612391629298004	neg
RASGEF1C	3	18	3	6	830.61	1661.22	15	1	0.328700265251989	-2	1	-0.19047619047619	9	21	-1.38297241461201	-0.242588988480337	neg	-0.812780701546171	-2.33047636074691	-0.908644768269536	11.3811826659936	0.00211637979638543	neg	-1.61956056450822	-1.01132011942141	0.266335375930702	0.130822721847535	0.542218837887021	neg
RASGRP1	8	24	1	0	744.15	1488.3	15	1	0.272727272727273	-Inf	1	-0.75	1	32	-1.32496481551293	-0.223264831212351	neg	-0.774114823362641	-1.69278503701553	-0.328338200257118	39.5076764568699	0.000772695782245248	neg	-1.01056161863633	-0.92396210985982	0.476858979244901	0.241047981927503	0.943357680593607	neg
RASGRP3	1	23	1	8	670.23	1340.46	15	1	0.477272727272727	-1.875	1	-0.0694444444444444	9	24	-1.54103793690056	-0.321480433643063	neg	-0.93125918527181	-3.03121701067963	-1.40757995965883	9.92560014590419	0.00311224349435415	neg	-2.21939848516923	-1.15125387784866	0.15252763525175	0.0677281470440913	0.343492739120235	neg
RASL10A	1	8	0	6	204.27	408.54	15	1	1	1	1	0.111111111111111	6	9	-1.28441315486587	0.0189729683661799	neut	-0.632720093249843	-2.97063007177058	-1.08836944671381	6.606848065117	0.00520893935320669	neg	-2.02949975924219	-0.843925655104044	0.131398208368149	0.0512948293687775	0.336765058069453	neg
RASL10B	0	4	1	0	184.47	368.94	15	1	0.2	-Inf	1	-1	1	4	-1.57866920035067	-0.217798396531562	neg	-0.898233798441115	-2.5689363507706	-0.48594081418376	18.6578323461985	0.00144806049274298	neg	-1.52743858247718	-1.0756551719624	0.297800344481446	0.105101731749606	0.84380736757907	neg
RASL11A	1	5	1	7	202.95	405.9	15	1	1	0.285714285714286	1	0.0416666666666667	8	6	-1.19453888806654	0.0908506070945718	neut	-0.551844140485985	-2.82529145007414	-1.01297004701547	4.71931800319471	0.00629867218602344	neg	-1.91913074854481	-0.772749499049708	0.146733601970596	0.0592908794229705	0.363148426143224	neg
RASL11AL	0	3	0	1	248.49	496.98	15	1	1	NA	1	0	1	3	-1.71001903041342	-0.312795072621508	neg	-1.01140705151746	-2.93982675680277	-0.771912401834594	17.7865029925345	0.00131010821512926	neg	-1.85586957931868	-1.19480083144824	0.222296594994465	0.0751927650070479	0.657189160696501	neg
RASL11B	1	6	0	0	187.44	374.88	15	1	1	NA	1	NA	0	7	-1.49332062732373	-0.167400517460731	neg	-0.830360572392229	-2.43046148975058	-0.432111008640049	24.1961129677126	0.00124909648381172	neg	-1.43128624919531	-0.994799941858001	0.319908961489073	0.117784211510593	0.868885025999779	neg
RASL12	4	6	2	5	238.26	476.52	15	1	1	0.4	1	0.114285714285714	7	10	-0.932341669605143	0.229538539318155	neut	-0.351401565143494	-1.98014317298922	-0.466497880108325	7.63846877669292	0.00416744294730522	neg	-1.22332052654877	-0.485034963954202	0.294249884610128	0.13804537144983	0.627194364750229	neg
RASSF10	3	5	0	0	273.57	547.14	15	1	1	NA	1	NA	0	8	-1.32293521717687	-0.0937588875133604	neg	-0.708347052345116	-1.94215127653484	-0.194553478830703	28.550722128228	0.000921597649499629	neg	-1.06835237768277	-0.86102350951867	0.441556374187393	0.184291974520127	1.05794413406913	neut
RASSF2	3	21	0	2	295.02	590.04	15	1	1	1	1	0.125	2	24	-1.29321206174811	-0.108210067372996	neg	-0.700711064560551	-2.36667286750537	-0.763224517084631	20.9576296656076	0.0023091660697281	neg	-1.564948692295	-0.860986492571245	0.268721113034882	0.120538088822534	0.599095648080288	neg
RASSF3	7	7	0	4	236.61	473.22	15	1	0.119281045751634	1	1	0.5	4	14	-0.809166793805861	0.324400012095778	neut	-0.242383390855042	-1.71963100629988	-0.254525763995511	12.8579870040604	0.00273277730329239	neg	-0.987078385147697	-0.330636296544943	0.3726661540925	0.179140641943458	0.775294152136848	neg
RASSF5	2	19	0	3	260.04	520.08	15	1	1	1	1	0.0952380952380952	3	21	-1.31615453986426	-0.0968819680860745	neg	-0.706518253975167	-2.5990825838139	-0.909650700508237	15.7272776315084	0.00306165352649155	neg	-1.75436664216107	-0.87754998716184	0.223478014043662	0.0960304509684791	0.520094443705938	neg
RASSF6	7	18	1	5	338.58	677.16	15	1	1	0.485714285714286	1	0.113333333333333	6	25	-0.935189126517437	0.169949857248798	neut	-0.38261963463432	-1.94316458839562	-0.57998554033518	12.9375592644037	0.00336020984485968	neg	-1.2615750643654	-0.507510482534026	0.283203225427242	0.143248282656312	0.55989470805694	neg
RASSF9	8	15	1	0	415.8	831.6	15	1	0.375	-Inf	1	-0.652173913043478	1	23	-1.129066453336	-0.0148288919114155	neg	-0.571947672623709	-1.48721445942931	-0.0766342002976802	32.6013873791759	0.00102705439176374	neg	-0.781924329863493	-0.709338799704354	0.561568279693983	0.277393204945283	1.13686398059158	neut
RAVER2	9	14	7	6	490.05	980.1	15	1	0.493239401804474	-0.814814814814815	1	-0.147157190635451	13	23	-0.90287655398312	0.155444417846071	neut	-0.373716068068524	-1.48364011585831	-0.278503871886032	8.22179296426418	0.0036764475162306	neg	-0.881071993872172	-0.51077956329337	0.414338333343181	0.226809671044557	0.756916496402919	neg
